EMD_CODE,total_trips,improve_trips,avg_deviation_ratio,avg_mean_confidence,avg_longest_deviation,avg_longest_deviation_ratio,avg_separation,improve_ratio,improve_ratio_lower_bound,deviation_norm,longest_dev_norm,longest_dev_ratio_norm,needs_attention,severity_score,improve_ratio_pct,improve_ratio_lower_bound_pct,priority_rank
11740110,6,2,0.27280077778171213,0.9315244937755113,71.83333333333333,0.0940594565937508,1.1380296399637817,0.3333333333333333,0.09676933255921684,0.4015096157579323,0.1911670296912298,0.1722748219893392,False,0.20329251540485593,33.33333333333333,9.676933255921684,221
11710107,31,8,0.24146842240833777,0.9415464670890304,62.96774193548387,0.09772696208351031,1.2245733493884667,0.25806451612903225,0.1370154373686976,0.32229667397653344,0.15702044593065898,0.1829108027013794,False,0.2017788814175847,25.806451612903224,13.701543736869759,222
11440104,8,3,0.2379624967385697,0.9343382007350484,48.0,0.09786446537478882,1.2460594324981946,0.375,0.13684175946152105,0.3134331626745633,0.09937090730759697,0.18330957029912776,False,0.19911274259295506,37.5,13.684175946152106,223
11680108,28,7,0.22844753491611727,0.9545193767537216,62.857142857142854,0.11544397686778539,1.6346301025799528,0.25,0.12676334942200781,0.2893778975049794,0.1565944641181733,0.23429118319341719,False,0.19705328060118116,25.0,12.676334942200782,224
41135109,9,3,0.2415765181361883,0.9398345432073965,71.11111111111111,0.10312322671548585,1.2359687170327756,0.3333333333333333,0.12058159868274292,0.3225699563549249,0.18838532901293792,0.19856028617264207,False,0.19677384348237734,33.33333333333333,12.058159868274291,225
28245102,10,3,0.22604183994382204,0.9529068351870726,40.3,0.13238104490768293,1.379017923843735,0.3,0.10778928748621182,0.2832959361103323,0.06971369853750019,0.28340967244826915,False,0.19556535906585945,30.0,10.778928748621182,226
11440123,5,2,0.23285619518039713,0.9629416761079025,42.8,0.11329420709914666,1.6000903940259572,0.4,0.11761823115925325,0.300523658641888,0.07934266242389525,0.22805672496059037,False,0.1945775581643111,40.0,11.761823115925326,227
11320107,26,5,0.26072973332580607,0.9346801731631665,60.80769230769231,0.09739363221430453,2.2895334564757794,0.19230769230769232,0.08506935771788268,0.37099218639994314,0.14870082998712855,0.18194412655882997,False,0.19022116009069026,19.230769230769234,8.506935771788267,228
11440122,12,2,0.2553458003459546,0.9339330326879293,57.25,0.13000661176875863,1.1964988557773704,0.16666666666666666,0.046964147614822246,0.3573807880672682,0.13499807368725866,0.2765236772839418,False,0.18600104568437992,16.666666666666664,4.696414761482225,229
11680101,68,14,0.22040697355738115,0.9410729153526866,59.01470588235294,0.10478441652202279,1.3768259827137115,0.20588235294117646,0.12679446140967612,0.26905014010501804,0.14179498937177282,0.20337783390111822,False,0.18478783951656713,20.588235294117645,12.679446140967613,230
11500112,12,3,0.23792431374439216,0.9364405345939217,42.916666666666664,0.10781546636552534,1.277885277646494,0.25,0.08894003962896137,0.31333663027989384,0.07979201407192701,0.21216805596424584,False,0.18090462009129799,25.0,8.894003962896138,231
41465102,6,1,0.27074581828665717,0.9358828331662186,90.16666666666667,0.11544543950015342,1.1521348595242622,0.16666666666666666,0.030052585871730285,0.39631436679228166,0.2617794315247936,0.23429542491294522,False,0.1807796879561387,16.666666666666664,3.0052585871730284,232
11200112,12,3,0.23871656755870277,0.9515707963614335,63.25,0.10453088239068364,1.4003502745582184,0.25,0.08894003962896137,0.31533956796272145,0.1581075870146068,0.20264257007171252,False,0.17960040421763962,25.0,8.894003962896138,233
41287105,7,1,0.27842519167036467,0.9070348490275244,58.714285714285715,0.10662622599958742,1.0787007200998588,0.14285714285714285,0.02567895594897479,0.4157289862651022,0.14063789539214722,0.20871918925377642,False,0.1793020117047733,14.285714285714285,2.567895594897479,234
11170130,7,2,0.2245883234545017,0.9457572158527647,71.57142857142857,0.12622790368572942,1.324351651060558,0.2857142857142857,0.08221716570901552,0.2796212261922686,0.19015828109360747,0.26556520253870985,False,0.17810799121993032,28.57142857142857,8.221716570901553,235
28260114,14,3,0.23699866964001254,0.9312109395777953,47.07142857142857,0.11428855351179219,2.314373651964986,0.21428571428571427,0.07571248336916371,0.3109964617328198,0.09579443500693595,0.23094038779232012,False,0.1773432577628918,21.428571428571427,7.571248336916371,236
11680106,28,4,0.2585546671019299,0.9366002806759307,60.535714285714285,0.10069162365718214,1.1671567304321413,0.14285714285714285,0.056989129307017855,0.3654932894255714,0.14765328336652075,0.19150849489389143,False,0.17644425045995865,14.285714285714285,5.698912930701786,237
41220124,8,2,0.19370964258816667,0.9729934796320682,55.25,0.17218687492436577,1.4421795434580797,0.25,0.07147768885802765,0.20155524230425395,0.12729490257814263,0.39884891077152296,False,0.1759751992745946,25.0,7.147768885802765,238
41450109,7,1,0.23914443014284778,0.9253153221106539,103.71428571428571,0.15184424518858056,1.2284688607070249,0.14285714285714285,0.02567895594897479,0.316421269404073,0.31395924534725816,0.33985409314790305,False,0.17573667742528992,14.285714285714285,2.567895594897479,239
11710108,16,4,0.2205142230517774,0.937761628482279,65.8125,0.10737637702587217,1.2188333897913137,0.25,0.10181901984237347,0.26932128307701797,0.16797727499816173,0.2108946711634722,False,0.17388482907698657,25.0,10.181901984237347,240
11230104,20,3,0.26469238849178806,0.9345066195985744,51.3,0.08894157707868812,1.0887323192968805,0.15,0.05236779195949582,0.381010379070815,0.11208113963763844,0.15743267166107294,False,0.171973544033207,15.0,5.236779195949582,241
11710112,9,2,0.24451665115134247,0.9360820445485688,68.44444444444444,0.09489546160023271,1.1692163000763145,0.2222222222222222,0.0632237623122272,0.33000305809859043,0.17811443420078318,0.17469928546974525,False,0.1655526556796398,22.22222222222222,6.32237623122272,242
41171102,5,0,0.278576921380916,0.9261345737358087,53.0,0.09935208461230847,1.0583219873682903,0.0,0.0,0.41611258196306955,0.11862883508038709,0.1876237532120909,False,0.16235852523133903,0.0,0.0,243
41570108,6,1,0.2493427195867358,0.9291188574954804,46.666666666666664,0.11153750825155832,1.2096181338465204,0.16666666666666666,0.030052585871730285,0.3422040903366812,0.0942354599015196,0.22296219541946677,False,0.16227995912076285,16.666666666666664,3.0052585871730284,244
11680107,13,3,0.2209323555175685,0.9281376159536279,54.76923076923077,0.10404551182618818,1.2261894943441867,0.23076923076923078,0.08179379092465708,0.27037838530488845,0.1254431787538359,0.2012349670083823,False,0.16225740445547154,23.076923076923077,8.179379092465707,245
41285103,7,1,0.2544002315253359,0.9324900360544733,54.0,0.10609331455359285,1.0988010321424915,0.14285714285714285,0.02567895594897479,0.35499024681860025,0.1224804206349451,0.20717371484981162,False,0.1607712949900298,14.285714285714285,2.567895594897479,246
11590103,6,1,0.24797849462669752,0.961472489891034,49.166666666666664,0.10324430434414893,1.665462885808531,0.16666666666666666,0.030052585871730285,0.33875512293386434,0.10386442378791466,0.19891141838681758,False,0.15643511349338796,16.666666666666664,3.0052585871730284,247
11590108,9,3,0.19999117613004574,0.9562189613966806,39.44444444444444,0.0875468157969049,3.5298370712188634,0.3333333333333333,0.12058159868274292,0.21743591085985206,0.06641845311860056,0.15338778225807997,False,0.15619912905094308,33.33333333333333,12.058159868274291,248
11500110,6,2,0.1887059129557165,0.9427585119012781,34.833333333333336,0.11628998166654773,1.3795438708653787,0.3333333333333333,0.09676933255921684,0.18890505564123805,0.04865836417258303,0.236744646657086,False,0.15240511230339704,33.33333333333333,9.676933255921684,249
11680103,34,5,0.22695372978220169,0.9463198770461936,56.61764705882353,0.09039839944228412,1.2672163203431286,0.14705882352941177,0.06449346382626417,0.2856013317889476,0.13256251223364113,0.16165754183600262,False,0.15025863981701687,14.705882352941178,6.449346382626417,250
11740107,16,3,0.23536071207814577,0.9302161500792504,48.5625,0.07124329445217659,1.0900287434625,0.1875,0.06591478773586763,0.30685545683732407,0.10153742418203586,0.10610661552362011,False,0.14623535402385507,18.75,6.591478773586763,251
41287106,8,1,0.23995308744049343,0.9417853167464553,48.125,0.10021011977181467,1.2425803812866991,0.125,0.02241690886329618,0.318465677578185,0.09985235550191672,0.190112105426489,False,0.1447705787904014,12.5,2.241690886329618,252
11440120,7,1,0.24458004182339368,0.9666186431774023,37.57142857142857,0.08579624157205616,1.7664239172239196,0.14285714285714285,0.02567895594897479,0.3301633193223267,0.059204372238634735,0.14831101448159686,False,0.14155067666750476,14.285714285714285,2.567895594897479,253
41820325,5,1,0.18026832291279007,0.980434621159002,126.2,0.1442684231221167,1.3636514851593968,0.2,0.036223160969787456,0.16757354957088347,0.4005648976740343,0.3178837654683004,False,0.13196039844981883,20.0,3.6223160969787456,254
28177101,7,2,0.1672004977767411,0.9578580810405857,53.142857142857146,0.11647604168097736,1.5264940063587744,0.2857142857142857,0.08221716570901552,0.1345361076238605,0.1191790615881811,0.23728423159575374,False,0.12892626146081668,28.57142857142857,8.221716570901553,255
11170124,7,1,0.24405477006175907,0.944773464644527,29.0,0.060511891179580425,2.998911552749236,0.14285714285714285,0.02567895594897479,0.3288353527210946,0.026190781770994553,0.074984917535939,False,0.12648706729800357,14.285714285714285,2.567895594897479,256
28260113,5,1,0.20106205210277336,0.9542655884017186,44.4,0.10028380659970101,1.3966771308566213,0.2,0.036223160969787456,0.2201432475752672,0.0855051993111881,0.19032580154291442,False,0.12221971506605678,20.0,3.6223160969787456,257
28200110,6,0,0.19958790208518754,0.965926105537752,54.5,0.1286903472000208,1.3308266718658013,0.0,0.0,0.21641637297140948,0.1244062134122241,0.272706432946032,False,0.11946619848062924,0.0,0.0,258
28185103,9,1,0.1979137246396636,0.9572464805951483,44.888888888888886,0.11354572710102727,1.3339838924557899,0.1111111111111111,0.019890371327130518,0.21218379872208534,0.08738819669341645,0.2287861476966065,False,0.11935755481951216,11.11111111111111,1.9890371327130518,259
28260109,9,2,0.1718330614929554,0.9589099878245452,27.22222222222222,0.10191038759835667,1.4922711662016193,0.2222222222222222,0.0632237623122272,0.14624793061253183,0.0193435185628914,0.19504298170162965,False,0.1144948566801991,22.22222222222222,6.32237623122272,260
11560111,5,0,0.20411493454400448,0.9648052746294186,48.0,0.11386599417399874,1.6346528795948596,0.0,0.0,0.22786139695155688,0.09937090730759697,0.22971494096503853,False,0.11430140727847478,0.0,0.0,261
11740102,11,1,0.22189685274247506,0.9268890540590476,49.09090909090909,0.06883931324624602,1.1545603961346542,0.09090909090909091,0.016231752262825985,0.272816780427579,0.10357263700347846,0.09913492923445759,False,0.10978789610657821,9.090909090909092,1.6231752262825985,262
41390130,11,3,0.1445819504730765,0.9594279641219514,57.63636363636363,0.0998775993125609,1.4913587000385837,0.2727272727272727,0.09745880573921469,0.07735299293636608,0.13648618628788337,0.18914777662020443,False,0.10976485607455806,27.27272727272727,9.745880573921468,263
11140148,5,0,0.2248425922688148,0.9556138820332581,39.2,0.07851816321674417,1.212088411663354,0.0,0.0,0.28026405628100576,0.06547695442748638,0.12720416100204238,False,0.1095200490847102,0.0,0.0,264
41550380,20,3,0.14661532565751972,0.9776691578970583,40.05,0.13081632032161852,1.7149135912681372,0.15,0.05236779195949582,0.08249367349439125,0.06875080214886069,0.2788718795087615,False,0.10670637392981759,15.0,5.236779195949582,265
41210106,5,1,0.18325598189574915,0.9574783779534701,35.6,0.09591648158482774,1.2406816900022863,0.2,0.036223160969787456,0.1751268041621716,0.05161124643107751,0.17766030322229737,False,0.10618168237800468,20.0,3.6223160969787456,266
11680114,18,2,0.20029067800827172,0.9445185193082176,45.94444444444444,0.06977002819761241,2.2746708330340675,0.1111111111111111,0.031018868453582777,0.21819309698775785,0.0914537592232277,0.10183405710182704,False,0.10133417474348415,11.11111111111111,3.1018868453582775,267
11215104,6,0,0.21538945512048221,0.905715698364444,49.0,0.07526375169923386,1.0112663855951454,0.0,0.0,0.2563650932551116,0.103222492862155,0.11776617700285524,False,0.10046276337710452,0.0,0.0,268
11650102,14,1,0.1896503274265488,0.9331581176138701,43.714285714285715,0.07229687548464077,1.238205631778737,0.07142857142857142,0.012721886112291648,0.1912926785187419,0.08286411207377688,0.10916206222196854,False,0.0855811590561621,7.142857142857142,1.2721886112291647,269
11710105,9,0,0.1885052420849141,0.9320022578697985,37.0,0.05627079296105059,1.5217421364792239,0.0,0.0,0.18839772927471785,0.05700346620745873,0.06268548431733752,False,0.06905641564588286,0.0,0.0,270
41820250,12,0,0.14374623846306664,0.9798116982831062,48.166666666666664,0.10531141028056513,1.599720966668926,0.0,0.0,0.07524018635013724,0.10001283823335663,0.2049061466648953,False,0.06355328523802023,0.0,0.0,271
41135111,5,0,0.17479282905426793,0.9323169662076165,44.8,0.05826358683894375,1.036642153392862,0.0,0.0,0.15373067146386135,0.08704583353301129,0.06846470327352598,False,0.059812142093863596,0.0,0.0,272
11380110,5,1,0.13585742525407296,0.9558853081055796,28.8,0.07303670707433786,3.0639992725987124,0.2,0.036223160969787456,0.055296071265212236,0.02542046466008295,0.11130761716119027,False,0.056961925296695456,20.0,3.6223160969787456,273
41135106,7,1,0.14817885393699998,0.9615080380823561,42.142857142857146,0.06340818101062613,5.352220636821678,0.14285714285714285,0.02567895594897479,0.08644650988668134,0.07681162048804285,0.0833843276705644,False,0.05545029647460467,14.285714285714285,2.567895594897479,274
11440105,7,0,0.1551168569168686,0.954099283903733,29.428571428571427,0.06664086243450754,1.712966477815934,0.0,0.0,0.10398683264806965,0.027841461294376556,0.09275929312557941,False,0.049747908419536774,0.0,0.0,275
41670250,5,0,0.11398529026362736,0.9758189398680823,63.8,0.11143608182258458,1.7345203156280682,0.0,0.0,0.0,0.1602259590696137,0.22266805283528576,False,0.04453361056705715,0.0,0.0,276
11650103,5,0,0.1320304920287669,0.9635640163703574,22.2,0.03465554523858934,4.185487320855403,0.0,0.0,0.04562100422460685,0.0,0.0,False,0.013686301267382054,0.0,0.0,277
